latitude,longitude,height,SS-RSRP,SS-RSRQ,SS-SINR
22.707611,114.410042,75.99304,-79,-12,6
22.707611,114.410042,75.99304,-74,-12,8
22.707611,114.410042,75.99304,-75,-11,8
22.707611,114.410042,75.99304,-75,-11,8
22.707611,114.410042,75.99304,-73,-11,8
22.707611,114.410042,75.99304,-73,-11,8
22.707611,114.410042,75.99304,-73,-12,7
22.707611,114.410042,75.99304,-75,-12,7
22.707611,114.410042,75.99304,-73,-12,8
22.707611,114.410042,75.99304,-73,-12,8
22.707611,114.410042,75.99304,-79,-11,8
22.707611,114.410042,75.99304,-68,-12,14
22.707611,114.410042,75.99304,-66,-11,14
22.707611,114.410042,75.99304,-66,-11,14
22.707611,114.410042,75.99304,-71,-11,12
22.707611,114.410042,75.99304,-73,-12,10
22.707611,114.410042,75.99304,-73,-11,10
22.707611,114.410042,75.87112,-71,-12,11
22.707611,114.410042,75.87112,-71,-11,11
22.707611,114.410042,75.87112,-71,-11,11
22.707611,114.410042,75.87112,-71,-11,10
22.707611,114.410042,75.87112,-71,-11,10
22.707611,114.410042,75.87112,-70,-11,10
22.707611,114.410042,75.87112,-68,-12,13
22.707611,114.410042,75.87112,-66,-11,14
22.707611,114.410042,75.87112,-66,-11,14
22.707611,114.410042,75.87112,-66,-11,13
22.707611,114.410042,75.87112,-76,-13,7
22.707611,114.410042,75.87112,-69,-11,11
22.707611,114.410042,75.87112,-70,-12,13
22.707611,114.410042,75.87112,-70,-11,12
22.707611,114.410042,75.87112,-68,-12,13
22.707611,114.410042,75.87112,-70,-11,12
22.707611,114.410042,75.87112,-70,-11,12
22.707611,114.410042,75.87112,-70,-11,11
22.707611,114.410042,75.87112,-78,-14,1
22.707611,114.410042,75.87112,-77,-13,2
22.707611,114.410042,75.87112,-77,-13,2
22.707611,114.410042,75.87112,-78,-13,3
22.707611,114.410042,75.87112,-79,-13,5
22.707611,114.410042,75.87112,-77,-12,7
22.707611,114.410042,75.87112,-77,-12,7
22.707611,114.410042,75.87112,-77,-12,5
22.707611,114.410042,75.87112,-77,-12,5
22.707611,114.410042,75.87112,-75,-12,7
22.707611,114.410042,75.99304,-75,-12,7
22.707611,114.410042,75.99304,-78,-12,4
22.707611,114.410042,75.99304,-78,-12,4
22.707611,114.410042,75.99304,-78,-12,5
22.707611,114.410042,75.99304,-78,-12,5
22.707611,114.410042,75.99304,-79,-12,5
22.707611,114.410042,75.99304,-79,-12,5
22.707611,114.410042,75.99304,-80,-12,5
22.707611,114.410042,75.99304,-78,-12,7
22.707611,114.410042,75.99304,-79,-12,7
22.707611,114.410042,75.99304,-79,-12,7
22.707611,114.410042,75.99304,-79,-12,8
22.707611,114.410042,75.99304,-79,-12,8
22.707611,114.410042,75.99304,-78,-12,7
22.707611,114.410042,75.99304,-78,-12,7
22.707611,114.410042,75.99304,-70,-11,11
22.707611,114.410042,75.99304,-70,-11,11
22.707611,114.410042,75.99304,-69,-11,8
22.707611,114.410042,75.99304,-72,-12,8
22.707611,114.410042,75.99304,-72,-11,8
22.707611,114.410042,75.99304,-72,-11,8
22.707611,114.410042,75.99304,-71,-11,12
22.707611,114.410042,75.99304,-70,-12,10
22.707611,114.410042,75.99304,-71,-11,9
22.707611,114.410042,75.99304,-71,-11,9
22.707611,114.410042,75.99304,-71,-11,13
22.707611,114.410042,75.99304,-71,-11,13
22.707611,114.410042,75.99304,-70,-11,12
22.707611,114.410042,75.99304,-73,-12,9
22.707611,114.410042,75.99304,-73,-11,9
22.707611,114.410042,75.99304,-70,-12,12
22.707611,114.410042,75.99304,-70,-11,12
22.707611,114.410042,75.99304,-70,-11,12
22.707611,114.410042,75.99304,-71,-11,12
22.707611,114.410042,75.99304,-71,-11,12
22.707611,114.410042,75.99304,-70,-11,11
22.707611,114.410042,75.99304,-70,-11,11
22.707611,114.410042,75.99304,-73,-11,9
22.707611,114.410042,75.99304,-73,-11,9
22.707611,114.410042,75.99304,-71,-11,12
22.707611,114.410042,75.99304,-70,-12,11
22.707611,114.410042,75.99304,-71,-11,9
22.707611,114.410042,75.99304,-71,-11,9
22.707611,114.410042,75.99304,-71,-11,9
22.707611,114.410042,75.99304,-71,-11,9
22.707611,114.410042,75.99304,-71,-11,9
22.707611,114.410042,75.99304,-65,-12,12
22.707611,114.410042,75.99304,-65,-11,13
22.707611,114.410042,75.99304,-65,-11,13
22.707611,114.410042,75.99304,-61,-11,16
22.707611,114.410042,75.99304,-57,-12,21
22.707611,114.410042,75.87112,-59,-11,19
22.707611,114.410042,75.87112,-52,-12,27
22.707611,114.410042,75.87112,-51,-11,27
22.707611,114.410042,75.87112,-51,-11,27
22.707611,114.410042,75.87112,-49,-11,27
22.707611,114.410042,75.87112,-49,-11,27
22.707611,114.410042,75.87112,-48,-11,27
22.707611,114.410042,75.87112,-60,-12,15
22.707611,114.410042,75.87112,-54,-11,23
22.707611,114.410042,75.87112,-54,-11,23
22.707611,114.410042,75.87112,,-11,29
22.707611,114.410042,75.87112,,-11,29
22.707611,114.410042,75.87112,-45,-11,27
22.707611,114.410042,75.87112,-53,-12,19
22.707611,114.410042,75.87112,-52,-11,19
22.707611,114.410042,75.87112,-60,-12,19
22.707642,114.410045,75.87112,-60,-11,20
22.707644,114.410045,75.87112,-64,-12,14
22.707647,114.410037,75.87112,-65,-11,12
22.707651,114.410035,75.87112,-65,-11,12
22.707654,114.410033,75.87112,-73,-12,6
22.707654,114.410033,75.87112,-73,-12,6
22.707657,114.410027,75.87112,-76,-13,2
22.707657,114.410029,75.87112,-76,-13,2
22.707659,114.410029,75.87112,-65,-11,18
22.707657,114.410023,75.87112,-65,-11,18
22.707659,114.410019,75.87112,-74,-11,10
22.707657,114.410019,75.87112,-74,-11,10
22.707654,114.410023,75.87112,-78,-13,1
22.707656,114.410027,75.87112,-78,-13,1
22.707656,114.410027,75.87112,-79,-13,1
22.707656,114.410027,75.87112,-70,-12,9
22.707659,114.410032,75.87112,-70,-11,9
22.707662,114.410038,75.87112,-70,-11,9
22.707664,114.41005,75.87112,-72,-11,11
22.707666,114.410058,75.87112,-72,-11,11
22.707664,114.41006,75.87112,-74,-11,9
22.707666,114.410068,75.87112,-74,-11,9
22.707667,114.410075,75.87112,-75,-11,8
22.707667,114.410075,75.87112,-74,-12,10
22.707667,114.410075,75.87112,-75,-12,8
22.707667,114.410075,75.87112,-75,-12,8
22.707667,114.410075,75.87112,-73,-11,9
22.707667,114.410075,75.87112,-73,-11,9
22.707667,114.410075,75.87112,-73,-11,9
22.707667,114.410075,75.87112,-73,-11,9
22.707667,114.410075,75.87112,-74,-11,10
22.707667,114.410075,75.87112,-74,-11,10
22.707697,114.410108,75.87112,-74,-11,10
22.707724,114.41012,75.87112,-79,-12,5
22.707807,114.41015,75.87112,-82,-13,1
22.707856,114.410165,75.99304,-82,-13,1
22.707906,114.410183,75.99304,-84,-14,-2
22.707957,114.4102,75.99304,-84,-14,-2
22.708007,114.41022,75.99304,-81,-13,2
22.708059,114.410242,75.99304,-73,-12,12
22.708114,114.410262,75.99304,-73,-11,12
22.708166,114.410285,75.99304,-72,-12,13
22.708221,114.410307,75.99304,-71,-11,14
22.708269,114.410326,75.99304,-68,-12,13
22.708291,114.410335,75.99304,-69,-11,10
22.708289,114.41034,75.99304,-69,-11,10
22.708287,114.410342,75.99304,-75,-12,7
22.708286,114.410332,75.99304,-75,-12,7
22.708286,114.410332,75.99304,-75,-12,8
22.708286,114.410332,75.99304,-71,-12,13
22.708269,114.41037,75.99304,-75,-11,9
22.708252,114.410416,75.99304,-74,-12,7
22.707607,114.410025,75.99304,-76,-12,7
22.707607,114.410025,75.99304,-77,-12,6
22.707607,114.410025,75.99304,-72,-12,9
22.707607,114.410025,75.87112,-76,-12,6
22.707607,114.410025,75.87112,-76,-12,6
22.707607,114.410025,75.99304,-73,-11,8
22.707607,114.410025,75.99304,-73,-11,8
22.707607,114.410025,75.99304,-72,-11,7
22.707607,114.410025,75.99304,-72,-11,7
22.707607,114.410025,75.99304,-72,-11,8
22.707607,114.410025,75.99304,-70,-12,8
22.707607,114.410025,75.99304,-70,-11,8
22.707607,114.410025,75.99304,-70,-11,8
22.707607,114.410025,75.99304,-68,-12,8
22.707607,114.410025,76.08448,-68,-12,8
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-12,7
22.707607,114.410025,76.08448,-68,-12,7
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-11,9
22.707607,114.410025,76.08448,-68,-11,9
22.707607,114.410025,75.99304,-68,-12,9
22.707607,114.410025,75.99304,-68,-12,8
22.707607,114.410025,75.99304,-68,-12,8
22.707607,114.410025,75.99304,-68,-12,8
22.707607,114.410025,75.99304,-68,-11,9
22.707607,114.410025,75.99304,-68,-11,9
22.707607,114.410025,75.99304,-68,-11,10
22.707607,114.410025,75.99304,-68,-12,10
22.707607,114.410025,75.99304,-68,-11,10
22.707607,114.410025,75.99304,-69,-12,10
22.707607,114.410025,75.99304,-68,-12,8
22.707607,114.410025,76.08448,-68,-12,8
22.707607,114.410025,76.08448,-68,-12,8
22.707607,114.410025,76.08448,-67,-12,10
22.707607,114.410025,76.08448,-70,-11,8
22.707607,114.410025,76.08448,-69,-12,9
22.707607,114.410025,76.08448,-69,-11,9
22.707607,114.410025,76.08448,-69,-11,9
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-12,9
22.707607,114.410025,76.08448,-68,-11,8
22.707607,114.410025,75.99304,-68,-11,8
22.707607,114.410025,75.99304,-69,-12,8
22.707607,114.410025,75.99304,-69,-12,8
22.707607,114.410025,75.99304,-69,-12,8
22.707607,114.410025,75.99304,-69,-12,8
22.707607,114.410025,75.99304,-69,-11,8
22.707607,114.410025,75.99304,-69,-11,8
22.707607,114.410025,75.99304,-69,-12,7
22.707607,114.410025,75.99304,-69,-12,7
22.707607,114.410025,75.99304,-69,-12,7
22.707607,114.410025,75.99304,-69,-12,7
22.707607,114.410025,75.99304,-69,-12,8
22.707607,114.410025,76.08448,-69,-12,8
22.707607,114.410025,76.08448,-70,-12,7
22.707607,114.410025,76.08448,-70,-12,7
22.707607,114.410025,76.08448,-69,-11,8
22.707607,114.410025,76.08448,-69,-11,8
22.707607,114.410025,76.08448,-69,-11,8
22.707607,114.410025,76.08448,-69,-11,8
22.707607,114.410025,76.08448,-69,-12,8
22.707607,114.410025,76.08448,-69,-12,9
22.707607,114.410025,76.08448,-69,-12,9
22.707607,114.410025,75.68824,-69,-12,9
22.707607,114.410025,75.68824,-69,-12,9
22.707607,114.410025,75.68824,-69,-12,9
22.707607,114.410025,75.68824,-69,-12,8
22.707607,114.410025,75.68824,-69,-12,8
22.707607,114.410025,75.68824,-69,-12,8
22.707607,114.410025,75.68824,-69,-12,8
22.707607,114.410025,75.68824,-69,-12,8
22.707607,114.410025,75.68824,-69,-12,8
22.707607,114.410025,75.68824,-70,-12,7
22.707607,114.410025,75.68824,-70,-12,7
22.707607,114.410025,75.68824,-70,-12,7
22.707607,114.410025,75.68824,-70,-12,7
22.707607,114.410025,75.68824,-70,-12,7
22.707607,114.410025,75.68824,-70,-12,7
22.707607,114.410025,75.68824,-69,-12,7
22.707607,114.410025,75.5968,-69,-12,7
22.707607,114.410025,75.5968,-69,-11,8
22.707607,114.410025,75.5968,-70,-12,8
22.707607,114.410025,75.5968,-70,-11,8
22.707607,114.410025,75.5968,-70,-11,8
22.707607,114.410025,75.5968,-70,-12,6
22.707607,114.410025,75.5968,-70,-12,6
22.707607,114.410025,75.5968,-70,-12,6
22.707607,114.410025,75.5968,-70,-12,6
22.707607,114.410025,75.5968,-70,-12,7
22.707607,114.410025,75.5968,-70,-12,7
22.707607,114.410025,75.5968,-70,-12,8
22.707607,114.410025,75.5968,-70,-12,6
22.707607,114.410025,75.47488,-70,-12,6
22.707607,114.410025,75.47488,-70,-12,6
22.707607,114.410025,75.47488,-70,-12,6
22.707607,114.410025,75.47488,-70,-12,6
22.707607,114.410025,75.47488,-69,-12,7
22.707607,114.410025,75.47488,-69,-12,7
22.707607,114.410025,75.47488,-69,-12,7
22.707607,114.410025,75.47488,-69,-12,7
22.707607,114.410025,75.47488,-69,-12,7
22.707607,114.410025,75.47488,-70,-12,8
22.707607,114.410025,75.47488,-69,-11,9
22.707607,114.410025,75.47488,-68,-12,10
22.707607,114.410025,75.47488,-68,-11,10
22.707607,114.410025,75.47488,-68,-11,10
22.707607,114.410025,75.47488,-67,-11,9
22.707607,114.410025,75.47488,-67,-11,9
22.707607,114.410025,75.47488,-69,-11,8
22.707607,114.410025,75.47488,-69,-11,8
22.707607,114.410025,75.47488,-69,-11,8
22.707607,114.410025,75.47488,-69,-11,8
22.707607,114.410025,75.47488,-68,-12,7
22.707607,114.410025,75.47488,-68,-12,7
22.707607,114.410025,75.47488,-68,-12,7
22.707607,114.410025,75.47488,-68,-12,7
22.707607,114.410025,75.47488,-69,-12,7
22.707607,114.410025,75.47488,-69,-12,7
22.707607,114.410025,75.47488,-71,-12,7
22.707607,114.410025,75.47488,-70,-12,7
22.707607,114.410025,75.47488,-70,-12,7
22.707607,114.410025,75.47488,-70,-12,7
22.707607,114.410025,75.47488,-70,-12,7
22.707607,114.410025,75.47488,-70,-12,7
22.707607,114.410025,75.47488,-70,-12,6
22.707607,114.410025,75.47488,-70,-12,6
22.707607,114.410025,75.47488,-70,-12,6
22.707607,114.410025,75.47488,-70,-12,6
22.707607,114.410025,75.47488,-69,-12,8
22.707607,114.410025,75.38344,-69,-12,8
22.707607,114.410025,75.38344,-70,-12,7
22.707607,114.410025,75.38344,-70,-12,7
22.707607,114.410025,75.38344,-70,-12,7
22.707607,114.410025,75.38344,-70,-12,7
22.707607,114.410025,75.38344,-68,-12,8
22.707607,114.410025,75.38344,-68,-12,8
22.707607,114.410025,75.38344,-69,-11,9
22.707607,114.410025,75.38344,-69,-11,9
22.707607,114.410025,75.38344,-67,-11,11
22.707607,114.410025,75.38344,-67,-11,11
22.707607,114.410025,75.38344,-65,-11,12
22.707607,114.410025,75.47488,-51,-11,24
22.707607,114.410025,75.47488,-51,-11,24
22.707607,114.410025,75.47488,-51,-11,24
22.707607,114.410025,75.47488,-51,-11,24
22.707607,114.410025,75.47488,-51,-11,24
22.707607,114.410025,75.47488,-51,-11,24
22.707607,114.410025,75.47488,-51,-11,28
22.707607,114.410025,75.47488,,-11,28
22.707607,114.410025,75.47488,,-11,28
22.707607,114.410025,75.47488,-54,-11,28
22.707607,114.410025,75.47488,-62,-12,14
22.707607,114.410025,75.47488,-65,-11,12
22.707607,114.410025,75.47488,-62,-12,15
22.707607,114.410025,75.47488,-64,-11,14
22.707607,114.410025,75.47488,-64,-11,14
22.707607,114.410025,75.47488,-69,-12,10
22.707607,114.410025,75.47488,-69,-12,10
22.707607,114.410025,75.47488,-67,-12,13
22.707607,114.410025,75.47488,-67,-12,13
22.707607,114.410025,75.47488,-72,-11,8
22.707607,114.410025,75.47488,-72,-11,8
22.707701,114.410029,75.47488,-66,-11,14
22.707702,114.410025,75.47488,-66,-11,14
22.707704,114.410022,75.47488,-62,-11,20
22.707704,114.410022,75.47488,-62,-11,20
22.707704,114.410022,75.47488,-62,-11,18
22.707704,114.410022,75.47488,-62,-11,18
22.707704,114.410022,75.47488,-62,-11,18
22.707754,114.41002,75.47488,-62,-11,18
22.707804,114.410037,75.47488,-76,-12,6
22.707879,114.41007,75.47488,-76,-12,6
22.707947,114.41011,75.47488,-74,-12,10
22.708012,114.41015,75.47488,-74,-12,10
22.708077,114.410195,75.47488,-72,-11,9
22.708132,114.410231,75.47488,-72,-11,9
22.708179,114.410252,75.47488,-72,-11,9
22.708234,114.41029,75.47488,-72,-11,9
22.708259,114.410315,75.47488,-69,-11,12
22.708291,114.410328,75.47488,-69,-12,12
22.708302,114.41034,75.47488,-69,-11,12
22.708297,114.410347,75.47488,-69,-12,13
22.708289,114.410363,75.47488,-69,-11,13
22.708274,114.410388,75.47488,-69,-11,13
22.708264,114.410412,75.47488,-68,-11,14
22.708257,114.41042,75.47488,-68,-11,14
22.708249,114.41042,75.47488,-68,-11,14
22.708229,114.410416,75.47488,-68,-11,14
22.708189,114.410402,75.47488,-68,-12,10
22.708144,114.410378,75.47488,-68,-12,10
22.708102,114.410358,75.47488,-67,-11,11
22.708066,114.410345,75.47488,-67,-11,11
22.708032,114.410332,75.47488,-69,-11,10
22.707986,114.410312,75.47488,-69,-11,10
22.707967,114.410303,75.47488,-72,-11,9
22.707951,114.410297,75.47488,-72,-11,9
22.707929,114.410291,75.47488,-73,-11,10
22.707909,114.410283,75.47488,-73,-11,10
22.707894,114.410278,75.47488,-75,-12,7
22.707881,114.410263,75.47488,-75,-12,7
22.707864,114.410252,75.47488,-75,-12,7
22.707849,114.410235,75.47488,-75,-12,7
22.707824,114.410223,75.47488,-77,-12,8
22.707792,114.41021,75.47488,-77,-12,8
22.707759,114.4102,75.47488,-77,-12,8
22.707721,114.410188,75.47488,-79,-14,1
22.707682,114.410176,75.47488,-79,-13,3
22.707641,114.410162,75.47488,-73,-12,7
22.707602,114.410148,75.47488,-76,-13,6
22.707534,114.410127,75.47488,-68,-12,10
22.707497,114.410117,75.47488,-68,-11,10
22.707464,114.410103,75.47488,-68,-11,10
22.707436,114.410092,75.47488,-78,-13,2
22.707414,114.410082,75.47488,-78,-13,2
22.707405,114.410078,75.47488,-78,-13,2
22.707389,114.41007,75.38344,-72,-12,9
22.707366,114.41006,75.38344,-72,-12,7
22.707347,114.410047,75.38344,-72,-12,7
22.707349,114.410045,75.38344,-72,-12,7
22.707356,114.410035,75.38344,-60,-11,17
22.707364,114.410013,75.38344,-61,-11,17
22.707376,114.409987,75.38344,-61,-11,17
22.707382,114.409963,75.38344,-69,-11,12
22.707389,114.409953,75.38344,-69,-11,12
22.707401,114.409947,75.38344,-62,-11,12
22.707427,114.409952,75.38344,-62,-11,12
22.707571,114.410009,75.38344,-73,-13,10
22.707666,114.410052,75.38344,-73,-13,10
22.708534,114.410361,64.19728,-75,-11,12
22.708579,114.410385,64.19728,-75,-11,12
22.708617,114.410398,64.19728,-77,-11,10
22.708617,114.410403,64.19728,-77,-11,10
22.708499,114.410358,64.19728,-73,-12,9
22.708472,114.410343,64.19728,-73,-12,9
22.708471,114.410343,64.19728,-75,-12,7
22.708467,114.410343,64.19728,-67,-11,15
22.708456,114.410336,64.19728,-67,-11,15
22.708456,114.410336,64.19728,-71,-12,7
22.708397,114.410316,64.19728,-71,-12,7
22.708324,114.41029,64.19728,-71,-12,7
22.708249,114.410256,64.19728,-74,-12,7
22.708166,114.41023,64.19728,-79,-13,4
22.708101,114.4102,64.07536,-79,-12,4
22.708051,114.410175,64.07536,-70,-12,11
22.708004,114.410155,64.07536,-71,-12,10
22.707959,114.410138,64.07536,-71,-12,10
22.707916,114.410125,64.07536,-71,-12,10
22.707869,114.410095,64.07536,-71,-12,10
22.707772,114.410055,63.98392,-62,-11,16
22.707722,114.410037,63.98392,-62,-11,16
22.707692,114.410025,63.98392,-63,-11,15
22.707669,114.410013,63.98392,-63,-11,15
22.707641,114.410002,63.98392,-63,-11,15
22.707609,114.409987,63.98392,-63,-11,18
22.707584,114.409978,63.98392,-63,-11,18
22.707567,114.409968,63.98392,-63,-11,18
22.707551,114.40996,63.98392,-68,-11,13
22.707529,114.409952,63.98392,-68,-11,13
22.707496,114.409935,63.89248,-67,-11,9
22.707469,114.409922,63.89248,-67,-11,9
22.707447,114.409912,63.89248,-69,-12,3
22.707426,114.4099,63.89248,-69,-12,3
22.707397,114.409887,63.89248,-62,-11,16
22.707369,114.409875,63.89248,-61,-12,9
22.707331,114.409866,63.98392,-61,-11,9
22.707302,114.409856,63.98392,-61,-11,9
22.707264,114.409843,63.98392,-68,-12,8
22.707224,114.409829,63.98392,-68,-12,8
22.707194,114.409821,63.98392,-67,-11,11
22.707157,114.409814,63.98392,-65,-12,12
22.707126,114.409804,63.98392,-62,-11,17
22.707111,114.409799,64.07536,-58,-12,23
22.707109,114.409798,64.07536,-58,-11,23
22.707111,114.409786,64.07536,-58,-11,23
22.707111,114.409786,64.07536,-57,-11,23
22.707129,114.409748,64.07536,-57,-11,23
22.707137,114.409738,64.07536,-65,-11,15
22.707149,114.409741,64.07536,-63,-12,22
22.707176,114.409749,64.07536,-63,-11,22
22.707222,114.409768,64.07536,-63,-11,22
22.707281,114.409791,64.07536,-68,-11,11
22.707364,114.409826,64.07536,-68,-11,11
22.707384,114.409834,64.19728,-58,-11,19
22.707419,114.409837,64.19728,-64,-12,14
22.707464,114.409852,64.19728,-65,-11,10
22.707517,114.409871,64.19728,-61,-11,9
22.707572,114.409889,64.19728,-61,-11,9
22.707631,114.409912,64.19728,-61,-11,9
22.707684,114.40993,64.19728,-61,-11,21
22.707732,114.409945,64.19728,-61,-11,21
22.707772,114.409958,64.19728,-64,-11,15
22.707819,114.40998,64.19728,-64,-11,15
22.707862,114.409992,64.19728,-65,-11,14
22.707906,114.410003,64.07536,-65,-11,14
22.707959,114.410023,64.07536,-66,-11,12
22.707996,114.410042,64.07536,-66,-11,12
22.708036,114.41006,64.07536,-72,-11,11
22.708132,114.410095,64.07536,-72,-11,11
22.708174,114.410115,64.07536,-78,-12,6
22.708224,114.410142,64.07536,-78,-12,6
22.708271,114.410167,64.07536,-76,-11,8
22.708321,114.410192,64.07536,-76,-11,8
22.708374,114.410212,64.07536,-77,-12,7
22.708434,114.410238,64.07536,-75,-12,8
22.708482,114.410258,64.07536,-71,-11,11
22.708519,114.410275,64.07536,-75,-12,11
22.708561,114.410295,64.07536,-74,-11,12
22.708594,114.410312,64.07536,-74,-11,12
22.708612,114.410308,64.07536,-74,-12,8
22.708629,114.410283,64.07536,-74,-12,8
22.708649,114.410229,64.07536,-76,-12,6
